1.0|apnic|20110228|1284|20100922|+1000
apnic|*|ipv4|*|1284|summary
apnic||ipv4|198.049.124.0|256|20041001||
apnic||ipv4|198.051.004.0|1024|20041001||
apnic||ipv4|198.051.099.0|256|20041001||
apnic||ipv4|198.051.100.0|512|20041001||
apnic||ipv4|198.051.186.0|256|20041001||
apnic||ipv4|198.051.195.0|256|20041001||
apnic||ipv4|198.051.196.0|256|20041001||
apnic||ipv4|198.051.210.0|512|20041001||
apnic||ipv4|198.056.016.0|2048|20041001||
apnic||ipv4|198.056.24.0|512|20041001||
apnic||ipv4|198.061.001.0|256|20041001||
apnic||ipv4|198.061.2.0|512|20041001||
apnic||ipv4|198.061.008.0|2048|20041001||
apnic||ipv4|198.073.220.0|256|20041001||
apnic||ipv4|198.099.173.0|256|20041001||
apnic||ipv4|198.142.0.0|65536|20041001||
apnic||ipv4|198.200.0.0|2048|20041001||
apnic||ipv4|198.200.8.0|512|20041001||
apnic||ipv4|192.172.229.0|256|20071106||
apnic||ipv4|192.172.230.0|256|20071107||
apnic||ipv4|192.172.231.0|256|20071107||
apnic||ipv4|43.0.0.0|16777216|20090723||
apnic||ipv4|133.0.0.0|16777216|20091116||
apnic||ipv4|192.055.219.0|256|20100603||
apnic||ipv4|139.0.0.0|65536|20100922||
apnic||ipv4|139.101.0.0|65536|20100922||
apnic||ipv4|139.129.0.0|65536|20100922||
apnic||ipv4|139.148.0.0|65536|20100922||
apnic||ipv4|139.150.0.0|65536|20100922||
apnic||ipv4|139.155.0.0|65536|20100922||
apnic||ipv4|139.159.0.0|65536|20100922||
apnic||ipv4|139.170.0.0|65536|20100922||
apnic||ipv4|139.176.0.0|65536|20100922||
apnic||ipv4|139.183.0.0|65536|20100922||
apnic||ipv4|139.186.0.0|65536|20100922||
apnic||ipv4|139.189.0.0|65536|20100922||
apnic||ipv4|139.190.0.0|65536|20100922||
apnic||ipv4|139.192.0.0|1048576|20100922||
apnic||ipv4|139.208.0.0|524288|20100922||
apnic||ipv4|139.216.0.0|262144|20100922||
apnic||ipv4|139.220.0.0|131072|20100922||
apnic||ipv4|139.224.0.0|65536|20100922||
apnic||ipv4|139.226.0.0|131072|20100922||
apnic||ipv4|139.228.0.0|65536|20100922||
apnic||ipv4|139.255.0.0|65536|20100922||
apnic||ipv4|139.9.0.0|65536|20100922||
apnic||ipv4|140.0.0.0|65536|20100922||
apnic||ipv4|140.143.0.0|65536|20100922||
apnic||ipv4|140.149.0.0|65536|20100922||
apnic||ipv4|140.205.0.0|65536|20100922||
apnic||ipv4|140.206.0.0|131072|20100922||
apnic||ipv4|140.210.0.0|65536|20100922||
apnic||ipv4|140.213.0.0|65536|20100922||
apnic||ipv4|140.224.0.0|65536|20100922||
apnic||ipv4|140.237.0.0|65536|20100922||
apnic||ipv4|140.240.0.0|65536|20100922||
apnic||ipv4|140.243.0.0|65536|20100922||
apnic||ipv4|140.246.0.0|65536|20100922||
apnic||ipv4|140.249.0.0|65536|20100922||
apnic||ipv4|140.250.0.0|65536|20100922||
apnic||ipv4|140.255.0.0|65536|20100922||
apnic||ipv4|140.75.0.0|65536|20100922||
apnic||ipv4|144.0.0.0|65536|20100922||
apnic||ipv4|144.12.0.0|65536|20100922||
apnic||ipv4|144.123.0.0|65536|20100922||
apnic||ipv4|144.255.0.0|65536|20100922||
apnic||ipv4|144.52.0.0|65536|20100922||
apnic||ipv4|144.7.0.0|65536|20100922||
apnic||ipv4|150.0.0.0|65536|20100922||
apnic||ipv4|150.115.0.0|65536|20100922||
apnic||ipv4|150.116.0.0|131072|20100922||
apnic||ipv4|150.121.0.0|65536|20100922||
apnic||ipv4|150.122.0.0|65536|20100922||
apnic||ipv4|150.138.0.0|131072|20100922||
apnic||ipv4|150.223.0.0|65536|20100922||
apnic||ipv4|150.255.0.0|65536|20100922||
apnic||ipv4|153.0.0.0|65536|20100922||
apnic||ipv4|153.101.0.0|65536|20100922||
apnic||ipv4|153.118.0.0|131072|20100922||
apnic||ipv4|153.120.0.0|524288|20100922||
apnic||ipv4|153.128.0.0|8388608|20100922||
apnic||ipv4|153.3.0.0|65536|20100922||
apnic||ipv4|153.34.0.0|131072|20100922||
apnic||ipv4|153.36.0.0|131072|20100922||
apnic||ipv4|153.99.0.0|65536|20100922||
apnic||ipv4|157.0.0.0|65536|20100922||
apnic||ipv4|157.122.0.0|65536|20100922||
apnic||ipv4|157.148.0.0|65536|20100922||
apnic||ipv4|157.156.0.0|65536|20100922||
apnic||ipv4|157.255.0.0|65536|20100922||
apnic||ipv4|157.61.0.0|65536|20100922||
apnic||ipv4|163.0.0.0|65536|20100922||
apnic||ipv4|163.125.0.0|65536|20100922||
apnic||ipv4|163.177.0.0|65536|20100922||
apnic||ipv4|163.179.0.0|65536|20100922||
apnic||ipv4|163.204.0.0|65536|20100922||
apnic||ipv4|163.213.0.0|65536|20100922||
apnic||ipv4|163.222.0.0|65536|20100922||
apnic||ipv4|163.229.0.0|65536|20100922||
apnic||ipv4|163.255.0.0|65536|20100922||
apnic||ipv4|171.0.0.0|1048576|20100922||
apnic||ipv4|171.100.0.0|262144|20100922||
apnic||ipv4|171.104.0.0|524288|20100922||
apnic||ipv4|171.112.0.0|1048576|20100922||
apnic||ipv4|171.207.0.0|65536|20100922||
apnic||ipv4|171.208.0.0|1048576|20100922||
apnic||ipv4|171.224.0.0|2097152|20100922||
apnic||ipv4|171.34.0.0|131072|20100922||
apnic||ipv4|171.36.0.0|262144|20100922||
apnic||ipv4|171.40.0.0|524288|20100922||
apnic||ipv4|171.48.0.0|1048576|20100922||
apnic||ipv4|171.76.0.0|262144|20100922||
apnic||ipv4|171.80.0.0|1048576|20100922||
apnic||ipv4|171.96.0.0|262144|20100922||
apnic||ipv4|160.244.0.0|262144|20040401||
apnic||ipv4|160.240.0.0|131072|20040401||
apnic||ipv4|160.243.0.0|65536|20040401||
apnic||ipv4|165.017.0.0|65536|20030801||
apnic||ipv4|192.051.128.0|16384|20030801||
apnic||ipv4|192.051.224.0|8192|20030801||
apnic||ipv4|192.051.208.0|4096|20030801||
apnic||ipv4|192.051.200.0|2048|20030801||
apnic||ipv4|192.051.196.0|1024|20030801||
apnic||ipv4|192.051.194.0|512|20030801||
apnic||ipv4|192.051.32.0|4096|20030801||
apnic||ipv4|192.051.56.0|2048|20030801||
apnic||ipv4|192.051.52.0|1024|20030801||
apnic||ipv4|192.051.50.0|512|20030801||
apnic||ipv4|192.051.49.0|256|20030801||
apnic||ipv4|192.135.92.0|256|20030801||
apnic||ipv4|192.135.94.0|512|20030801||
apnic||ipv4|192.156.144.0|2048|20030801||
apnic||ipv4|192.156.152.0|1024|20030801||
apnic||ipv4|192.156.158.0|512|20030801||
apnic||ipv4|192.156.156.0|256|20030801||
apnic||ipv4|192.172.242.0|512|20030801||
apnic||ipv4|192.172.241.0|256|20030801||
apnic||ipv4|192.172.236.0|1024|20030801||
apnic||ipv4|192.172.234.0|512|20030801||
apnic||ipv4|192.172.232.0|256|20030801||
apnic||ipv4|192.188.80.0|1024|20030801||
apnic||ipv4|192.188.86.0|512|20030801||
apnic||ipv4|192.188.85.0|256|20030801||
apnic||ipv4|192.188.89.0|256|20030801||
apnic||ipv4|192.188.90.0|256|20030801||
apnic||ipv4|163.136.0.0|524288|20030401||
apnic||ipv4|163.132.0.0|262144|20030401||
apnic||ipv4|163.130.0.0|131072|20030401||
apnic||ipv4|163.128.0.0|65536|20030401||
